Name,MVP
Bob Pettit,2
Bob Cousy,1
Bill Russell,5
Wilt Chamberlain,4
Oscar Robertson,1
Wes Unseld,1
Willis Reed,1
Kareem Abdul-Jabbar,6
Dave Cowens,1
Bob McAdoo,1
Bill Walton,1
Moses Malone,3
Julius Erving,1
Larry Bird,3
Magic Johnson,3
Michael Jordan,5
Charles Barkley,1
Hakeem Olajuwon,1
David Robinson,1
Karl Malone,2
Shaquille O'Neal,1
Allen Iverson,1
Tim Duncan,2
Kevin Garnett,1
Steve Nash,2
Dirk Nowitzki,1
Kobe Bryant,1
LeBron James,4
Derrick Rose,1
Kevin Durant,1
Stephen Curry,2
Russell Westbrook,1
James Harden,1
Giannis Antetokounmpo,2
